timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-07-11 07:00:00,Nairobi,13.9,0.0,1.1,83,Kenya,53.5978180316319,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.558383599945242,1.1852942868348828,3.1775829867641403,0.258
2023-07-11 08:00:00,Nairobi,15.1,0.0,2.9,72,Kenya,53.48846288426433,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.557219356805618,1.184755985377891,3.1775829867641403,0.258
2023-07-11 09:00:00,Nairobi,18.7,0.0,3.6,62,Kenya,57.36269949683605,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5957006753672816,1.2112833259377056,3.1775829867641403,0.258
2023-07-11 10:00:00,Nairobi,21.1,0.0,8.6,52,Kenya,58.860179230263554,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.609049422642702,1.225648852086654,3.1775829867641403,0.258
2023-07-11 11:00:00,Nairobi,22.8,0.0,10.8,45,Kenya,59.66111576793471,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6158400529232166,1.2342734056073053,3.1775829867641403,0.258
2023-07-11 12:00:00,Nairobi,24.9,0.0,12.2,39,Kenya,61.04394378500969,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6269916215379705,1.2507075234601956,3.1775829867641403,0.258
2023-07-11 13:00:00,Nairobi,25.7,0.0,13.7,34,Kenya,60.592349581266674,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6234295553934135,1.2451256054216262,3.1775829867641403,0.258
2023-07-11 14:00:00,Nairobi,26.2,0.0,11.3,30,Kenya,59.901572303121455,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6178312528940066,1.2369906717326564,3.1775829867641403,0.258
2023-07-11 15:00:00,Nairobi,26.2,0.0,12.6,28,Kenya,59.17250866697272,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.61172639898642,1.2289340299406606,3.1775829867641403,0.258
2023-07-11 16:00:00,Nairobi,26.1,0.0,14.3,29,Kenya,59.40526013484374,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6136972581252826,1.2314470371612227,3.1775829867641403,0.258
2023-07-11 17:00:00,Nairobi,26.3,0.0,16.5,33,Kenya,61.09294235801359,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6273734598905856,1.2513257078902955,3.1775829867641403,0.258
2023-07-11 18:00:00,Nairobi,24.7,0.0,16.3,39,Kenya,60.7531003280012,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6247063829332284,1.2470886604250686,3.1775829867641403,0.258
2023-07-11 19:00:00,Nairobi,21.4,0.0,13.6,42,Kenya,56.7619376398033,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5901063996990272,1.206164525821258,3.1775829867641403,0.258
2023-07-11 20:00:00,Nairobi,20.3,0.0,14.8,45,Kenya,55.89173403539738,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5817603954070587,1.1994042995533176,3.1775829867641403,0.258
2023-07-11 21:00:00,Nairobi,19.6,0.0,14.0,49,Kenya,55.803824806955234,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5809013005342814,1.1987644285267218,3.1775829867641403,0.258
2023-07-11 22:00:00,Nairobi,18.3,0.0,12.6,57,Kenya,55.605722749098575,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.578954601180153,1.197351453572154,3.1775829867641403,0.258
2023-07-11 23:00:00,Nairobi,17.1,0.0,13.3,64,Kenya,55.17814722930591,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.574702200904479,1.1944385037000391,3.1775829867641403,0.258
2023-07-12 00:00:00,Nairobi,15.6,0.0,8.4,78,Kenya,55.54584174152835,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5783632365069786,1.196932245813993,3.1775829867641403,0.258
2023-07-12 01:00:00,Nairobi,14.8,0.0,11.2,84,Kenya,55.36546732841114,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5765737030295832,1.195691655637163,3.1775829867641403,0.258
2023-07-12 02:00:00,Nairobi,14.3,0.0,9.4,88,Kenya,55.28371757247219,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5757585831992218,1.1951403464565586,3.1775829867641403,0.258
2023-07-12 03:00:00,Nairobi,14.0,0.0,7.2,89,Kenya,54.95165525378086,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.572421564995797,1.1929712082712884,3.1775829867641403,0.258
2023-07-12 04:00:00,Nairobi,13.7,0.0,6.1,90,Kenya,54.61733646340456,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5690196308715327,1.1909012171259508,3.1775829867641403,0.258
2023-07-12 05:00:00,Nairobi,13.7,0.0,4.3,90,Kenya,54.61733646340456,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5690196308715327,1.1909012171259508,3.1775829867641403,0.258
2023-07-12 06:00:00,Nairobi,13.9,0.0,4.3,88,Kenya,54.5778783367194,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.568615319732789,1.1906644449353745,3.1775829867641403,0.258
2023-07-12 07:00:00,Nairobi,14.6,0.0,4.0,84,Kenya,55.01609075249078,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5730723709658667,1.1933833062609465,3.1775829867641403,0.258
2023-07-12 08:00:00,Nairobi,15.8,0.0,5.0,76,Kenya,55.4828020825212,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.577739208868441,1.1964948865744989,3.1775829867641403,0.258
2023-07-12 09:00:00,Nairobi,17.0,0.1,6.5,68,Kenya,55.85601254725367,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5814116598335703,1.1991433380773058,3.1775829867641403,0.258
2023-07-12 10:00:00,Nairobi,18.6,0.1,9.4,59,Kenya,56.53268118291187,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5879354922993496,1.2043084175990717,3.1775829867641403,0.258
2023-07-12 11:00:00,Nairobi,20.6,0.1,8.3,53,Kenya,58.3213710487219,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6043443458958313,1.2202159368492531,3.1775829867641403,0.258
2023-07-12 12:00:00,Nairobi,21.3,0.1,6.5,46,Kenya,57.65761338180888,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5983968219509714,1.2139311760272795,3.1775829867641403,0.258
2023-07-12 13:00:00,Nairobi,22.9,0.1,5.4,39,Kenya,58.13548350941014,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6026955642475422,1.2184104587578124,3.1775829867641403,0.258
2023-07-12 14:00:00,Nairobi,23.2,0.0,6.8,34,Kenya,57.08221100028395,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5931058075744824,1.208847497008349,3.1775829867641403,0.258
2023-07-12 15:00:00,Nairobi,23.7,0.0,10.4,31,Kenya,56.829921261312535,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5907463284101229,1.2067252654912504,3.1775829867641403,0.258
2023-07-12 16:00:00,Nairobi,22.5,0.0,17.2,38,Kenya,57.269054570253296,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5948376606334642,1.210461146642657,3.1775829867641403,0.258
2023-07-12 17:00:00,Nairobi,22.3,0.0,17.6,46,Kenya,59.173664209163455,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6117362344596062,1.2289463694714071,3.1775829867641403,0.258
2023-07-12 18:00:00,Nairobi,21.4,0.0,16.3,49,Kenya,58.57588073280631,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6065805395132542,1.222745222304152,3.1775829867641403,0.258
2023-07-12 19:00:00,Nairobi,20.3,0.0,14.8,53,Kenya,57.85037771395733,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6001412784146072,1.2157099445728634,3.1775829867641403,0.258
2023-07-12 20:00:00,Nairobi,18.5,0.0,13.5,63,Kenya,57.257345146403125,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.594729514799739,1.2103589714333634,3.1775829867641403,0.258
2023-07-12 21:00:00,Nairobi,17.5,0.0,11.5,69,Kenya,56.90175625920523,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.591420605745974,1.2073229063496749,3.1775829867641403,0.258
2023-07-12 22:00:00,Nairobi,16.2,0.0,7.6,76,Kenya,56.1662330435243,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5844240814738952,1.2014531691455137,3.1775829867641403,0.258
2023-07-12 23:00:00,Nairobi,15.3,0.0,6.8,82,Kenya,55.83538422838667,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5812100528543414,1.198993233185195,3.1775829867641403,0.258
2023-07-13 00:00:00,Nairobi,14.9,0.0,6.8,85,Kenya,55.74039271921328,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.580279588918344,1.198307628436368,3.1775829867641403,0.258
2023-07-13 01:00:00,Nairobi,15.6,0.0,7.2,80,Kenya,55.95100899014389,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5823380070748785,1.1998402081771824,3.1775829867641403,0.258
2023-07-13 02:00:00,Nairobi,14.6,0.0,4.7,77,Kenya,53.62982296283312,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5587234807693786,1.185454144107543,3.1775829867641403,0.258
2023-07-13 03:00:00,Nairobi,14.5,0.0,4.7,76,Kenya,53.26164626721142,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5547901101676551,1.183678457700953,3.1775829867641403,0.258
2023-07-13 04:00:00,Nairobi,14.5,0.0,4.3,76,Kenya,53.26164626721142,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5547901101676551,1.183678457700953,3.1775829867641403,0.258
2023-07-13 05:00:00,Nairobi,14.5,0.0,4.0,76,Kenya,53.26164626721142,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5547901101676551,1.183678457700953,3.1775829867641403,0.258
2023-07-13 06:00:00,Nairobi,14.5,0.0,2.5,75,Kenya,53.06498181717962,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5526680080608677,1.1827867472037985,3.1775829867641403,0.258
2023-07-13 07:00:00,Nairobi,14.4,0.0,3.6,76,Kenya,53.09078779211608,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5529473026717224,1.1829015019724674,3.1775829867641403,0.258
2023-07-13 08:00:00,Nairobi,16.1,0.0,6.1,72,Kenya,55.17627271062168,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5746834054768255,1.1944261446619282,3.1775829867641403,0.258
2023-07-13 09:00:00,Nairobi,17.3,0.0,7.6,64,Kenya,55.50663994521764,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.577975356314163,1.196659792206962,3.1775829867641403,0.258
2023-07-13 10:00:00,Nairobi,19.3,0.1,10.4,55,Kenya,56.74370988892807,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5899345242349288,1.2060149837669587,3.1775829867641403,0.258
2023-07-13 11:00:00,Nairobi,19.8,0.1,11.2,49,Kenya,56.11183275376964,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.583898461591632,1.2010410027805587,3.1775829867641403,0.258
2023-07-13 12:00:00,Nairobi,21.0,0.1,11.5,45,Kenya,56.947168678671694,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5918458587148492,1.2077034429169102,3.1775829867641403,0.258
2023-07-13 13:00:00,Nairobi,21.7,0.0,12.2,43,Kenya,57.47392722080015,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.596721409473289,1.212271526824689,3.1775829867641403,0.258
2023-07-13 14:00:00,Nairobi,22.4,0.0,13.1,45,Kenya,59.058019755437336,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6107494087973695,1.2277182211121818,3.1775829867641403,0.258
2023-07-13 15:00:00,Nairobi,21.9,0.0,16.6,46,Kenya,58.567245261754366,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6065050684037248,1.222658318671207,3.1775829867641403,0.258
2023-07-13 16:00:00,Nairobi,22.7,0.0,15.5,44,Kenya,59.23853952743583,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6122876127849963,1.2296413345467834,3.1775829867641403,0.258
2023-07-13 17:00:00,Nairobi,22.5,0.0,14.4,44,Kenya,58.9386848915065,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.609725775242166,1.2264652151347857,3.1775829867641403,0.258
2023-07-13 18:00:00,Nairobi,22.1,0.0,12.2,44,Kenya,58.33897414686738,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6044998023506651,1.2203887423879962,3.1775829867641403,0.258
2023-07-13 19:00:00,Nairobi,20.5,0.0,9.7,49,Kenya,57.18985711194352,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5941051957851873,1.2097728101978584,3.1775829867641403,0.258
